,0,1,2
2TH.1.11,"With this in mind, we constantly pray for you, that our God may make you worthy of his calling, and that by his power he may bring to fruition your every desire for goodness and your every deed prompted by faith.","Ni co gituma tubasengera imisi yose, ngw Imana yacu ibemere ko mumeze nk’uko bibereye ihamagarwa ryanyu, kand’ ishikishe ubushobozi ico munezererwa ciza cose n’igikorwa canyu cose kiva ku kwizera:","C’est pourquoi nous prions continuellement notre Dieu pour vous : qu’il vous trouve dignes de l’appel qu’il vous a adressé et que, par sa puissance, il fasse aboutir tous vos désirs de faire le bien et rende parfaite l’œuvre que votre foi vous fait entreprendre."
2TH.1.12,"We pray this so that the name of our Lord Jesus may be glorified in you, and you in him, according to the grace of our God and the Lord Jesus Christ.","kugira ngw izina ry’Umwami wacu Yesu rishimagizwe muri mwebge, namwe mushimagizwe muri we, nk’uk’ ubuntu bg’Imana yacu n’ubg’ Umwami Yesu Kristo buri.",Ainsi le Seigneur Jésus-Christ sera honoré en vous et vous serez honorés en lui ; ce sera là un effet de la grâce de notre Dieu et Seigneur Jésus-Christ .
2TH.2.1,"Concerning the coming of our Lord Jesus Christ and our being gathered to him, we ask you, brothers and sisters,","Turabinginga, bene Data, kubgo kuzoza kw’Umwami wacu Yesu Kristo no kuzokoranirizwa kuri we kwacu,","Au sujet de la venue de notre Seigneur Jésus-Christ et de notre rassemblement auprès de lui, nous vous le demandons, frères et sœurs :"
2TH.2.2,not to become easily unsettled or alarmed by the teaching allegedly from us—whether by a prophecy or by word of mouth or by letter—asserting that the day of the Lord has already come.,"ntimushōke munyiganyiga ngo mugwe igihūmura, canke ngo muhagarike imitima, naho mwoba mubitewe n’impwemu canke n’ijambo canke n’icete kimeze nk’ikivuye kuri twebge, kivuga yuk’ umusi w’Umwami wacu uhejeje gushika.","ne vous laissez pas si facilement ébranler dans votre bon sens, ni troubler par une révélation, un message ou une lettre qu’on nous attribuerait, et qui prétendrait que le jour du Seigneur serait déjà là."
2TH.2.3,"Don’t let anyone deceive you in any way, for that day will not come until the rebellion occurs and the man of lawlessness is revealed, the man doomed to destruction.","Ntihakagire umuntu abahenda mu buryo na bumwe, kuk’ utazoza, kwa kureka Imana kutabanje kuboneka, kandi wa muntu w’umugarariji atarahishurwa, ni we mwana wo kuranduka,","Que personne ne vous égare d’aucune façon. Car ce jour n’arrivera pas avant qu’éclate le grand Rejet de Dieu, et que soit révélé l’homme de la révolte qui est destiné à la perdition,"
2TH.2.4,"He will oppose and will exalt himself over everything that is called God or is worshiped, so that he sets himself up in God’s temple, proclaiming himself to be God.","umurwanizi yishira hejuru y’icitwa Imana cose cank’ igisengwa; nukw azokwicara mu rusengero rw’ Imana, yiyerekana ngo n’Imana.","l’adversaire qui s’élève au-dessus de tout ce qui porte le nom de dieu , et de tout ce qui est l’objet d’une vénération religieuse. Il ira jusqu’à s’asseoir dans le temple de Dieu en se proclamant lui-même dieu."
2TH.2.5,Don’t you remember that when I was with you I used to tell you these things?,Ntimwibuka yuko nababgiye ivyo nkiri kumwe namwe?,Je vous disais déjà cela lorsque j’étais encore chez vous : ne vous en souvenez-vous pas ?
2TH.2.6,"And now you know what is holding him back, so that he may be revealed at the proper time.","Kandi none murazi ikibuza, kugira ngw az’ ahishurwe mu gihe ciwe.",Vous savez ce qui le retient pour l’instant afin qu’il ne soit révélé que lorsque son heure sera venue.
2TH.2.7,For the secret power of lawlessness is already at work; but the one who now holds it back will continue to do so till he is taken out of the way.,"Kukw ibanga ry’umugararizo n’ubu ririko rirakora, mugabo har’ ūbibuza none, gushitsa igihe azokūrirwaho.",Car la puissance mystérieuse de la révolte contre Dieu est déjà à l’œuvre ; mais il suffira que celui qui le retient jusqu’à présent soit écarté
2TH.2.8,"And then the lawless one will be revealed, whom the Lord Jesus will overthrow with the breath of his mouth and destroy by the splendor of his coming.","Ni ho wa mugarariji azohishurirwa, umwe Umwami Yesu azokwicisha impwemu ziva mu kanwa kiwe, azomutītūza uguseruka kw’ukuza kwiwe.","pour qu’alors soit révélé l’homme de la révolte. Le Seigneur Jésus le fera périr par le souffle de sa bouche , et le réduira à l’impuissance au moment même de sa venue."
2TH.2.9,"The coming of the lawless one will be in accordance with how Satan works. He will use all sorts of displays of power through signs and wonders that serve the lie,","Ukuza kw’uwo mugarariji kuri mu buryo bg’inkomezi za Satani, kuri n’ubushobozi bgose n’ibimenyetso n’ibitangaza vy’ibinyoma,","La venue de cet homme se fera grâce à la puissance de Satan, avec toutes sortes d’actes extraordinaires, de signes impressionnants et de prodiges trompeurs."
2TH.2.10,and all the ways that wickedness deceives those who are perishing. They perish because they refused to love the truth and so be saved.,"n’ubugunge bgose bgo kugabitanya ku bahona, kuko batemeye gukunda ivy’ ukuri ngo bakizwe.","Il usera de toutes les formes du mal pour tromper ceux qui se perdent, parce qu’ils sont restés fermés à l’amour de la vérité qui les aurait sauvés."
2TH.2.11,For this reason God sends them a powerful delusion so that they will believe the lie,"Ni co gituma Imana ibarungikira ubuzimire bubakoreramwo, ngo bizere ibinyoma:",Voilà pourquoi Dieu leur envoie une puissance d’égarement pour qu’ils croient au mensonge.
2TH.2.12,and so that all will be condemned who have not believed the truth but have delighted in wickedness.,"kugira ngw abatizeye ukuri bose, bagahimbarirwa ukugabitanya, bacirwekw iteka.",Il agit ainsi pour que soient condamnés tous ceux qui n’auront pas cru à la vérité et qui auront pris plaisir au mal.
2TH.2.13,"But we ought always to thank God for you, brothers and sisters loved by the Lord, because God chose you as firstfruits to be saved through the sanctifying work of the Spirit and through belief in the truth.","Ariko bene Data bakundwa n’Umwami wacu, biradukwiye kwama tubashimira Imana, kuk’ uhereye mbere na mbere Imana yabatoranije ngo muronkere agakiza mu kwezwa na Mpwemu no mu kwizera ukuri.","Mais nous, nous devons sans cesse remercier Dieu à votre sujet, frères et sœurs, vous que le Seigneur aime. En effet, Dieu vous a choisis pour que vous soyez les premiers à être sauvés par l’action de l’Esprit qui vous a purifiés et par le moyen de votre foi en la vérité."
2TH.2.14,"He called you to this through our gospel, that you might share in the glory of our Lord Jesus Christ.","Ni vyo yabahamagariye, ibahamagarishije ubutumwa bgiza twajejwe, kugira ngo muhabge ubgiza bg’Umwami wacu Yesu Kristo.","C’est à cela que Dieu vous a appelés par l’Evangile que nous vous avons annoncé ; il vous a appelés, pour que vous possédiez la gloire de notre Seigneur Jésus-Christ."
2TH.2.15,"So then, brothers and sisters, stand firm and hold fast to the teachings we passed on to you, whether by word of mouth or by letter.","Nuko bene Data, mushikame, mugumye ivyo mwashikirijwe, mwigishijwe, ar’ ivyo mwigishirijwe mu majambo canke mu cete cacu.","Demeurez donc fermes, frères et sœurs, et attachez-vous aux enseignements que nous vous avons transmis, soit de vive voix, soit par nos lettres."
2TH.2.16,"May our Lord Jesus Christ himself and God our Father, who loved us and by his grace gave us eternal encouragement and good hope,","Ariko, Umwami wacu Yesu Kristo ubgiwe, n’Imana Data wa twese, yadukunze, ikaduha kwirurwa imibabaro guhoraho, bo n’ivyizigiro vyiza biheshwa n’ubuntu bgayo,","Notre Seigneur Jésus-Christ lui-même, et Dieu, notre Père, nous ont témoigné tant d’amour, et, par grâce, nous ont donné une source éternelle de réconfort et une bonne espérance."
2TH.2.17,encourage your hearts and strengthen you in every good deed and word.,"ibirure mu mitima yanyu, iyikomeze mu gikorwa cose ciza, n’ijambo ryose ryiza.","Qu’ils vous remplissent de courage et vous accordent la force de pratiquer toujours le bien, en actes et en paroles."
2TH.3.1,"As for other matters, brothers and sisters, pray for us that the message of the Lord may spread rapidly and be honored, just as it was with you.","Ibisigaye bene Data mudusengere, ijambo ry’Umwami wacu ryamamare rishimagizwe, nk’uko biri no muri mwebge,","Finalement, frères et sœurs, priez pour nous afin que la Parole du Seigneur se répande rapidement et qu’elle soit honorée ailleurs comme elle l’est chez vous."
2TH.3.2,"And pray that we may be delivered from wicked and evil people, for not everyone has faith.",kandi turokoke abantu babi badadika; kuk’ ukwizera kudafiswe na bose.,Priez aussi pour que nous soyons délivrés des hommes insensés et méchants . Car tous n’ont pas la foi.
2TH.3.3,"But the Lord is faithful, and he will strengthen you and protect you from the evil one.","Ariko, Umwami n’uwo kwizigirwa, ni we azobashinga neza abarinde wa Mubi.","Mais le Seigneur, lui, est fidèle : il vous rendra forts et vous gardera du diable ."
2TH.3.4,We have confidence in the Lord that you are doing and will continue to do the things we command.,"Kandi twizigiye Umwami ku vyanyu, yukw ivyo tugeze mubikora kandi muzokwama mubikora.",Voici l’assurance que nous avons à cause du Seigneur à votre sujet : vous faites ce que nous vous recommandons et vous continuerez à le faire.
2TH.3.5,May the Lord direct your hearts into God’s love and Christ’s perseverance.,"Umwami arōngōre imitima yanyu, ayerekeze ku rukundo rw’Imana no ku kwihangana kwa Kristo.","Que le Seigneur dirige votre cœur vers l’amour de Dieu, et vers l’endurance que donne Christ."
2TH.3.6,"In the name of the Lord Jesus Christ, we command you, brothers and sisters, to keep away from every believer who is idle and disruptive and does not live according to the teaching you received from us.","Ariko bene Data, turabagera mw izina ry’Umwami wacu Yesu Kristo, kuzibukīra mwene Data wese agenda asaragurika, cank’ adakurikira ivyo mwashikirijwe natwe.","Nous vous recommandons, frères et sœurs, au nom de notre Seigneur Jésus-Christ, de vous tenir à l’écart de tout frère ou de toute sœur qui mène une vie déréglée et contraire à l’enseignement que nous lui avons transmis."
2TH.3.7,"For you yourselves know how you ought to follow our example. We were not idle when we were with you,","Ubganyu murazi ingene mukwiye kutwīgāna, kuko tutāsaragurika muri mwebge,",Vous savez bien vous-mêmes ce qu’il faut faire pour suivre notre exemple : nous n’avons pas eu une vie déréglée au milieu de vous.
2TH.3.8,"nor did we eat anyone’s food without paying for it. On the contrary, we worked night and day, laboring and toiling so that we would not be a burden to any of you.","ntitwarya ivyo kurya vy’ umuntu n’umwe ku busa, ariko twagira ubutame n’ubucumukure, dukora ku murango no mw ijoro, kugira ngo ntitugire umuntu muri mwebge tugora.","Nous n’avons mangé gratuitement le pain de personne. Mais, de nuit comme de jour, nous avons travaillé, dans la fatigue et la peine, pour n’être à charge à aucun d’entre vous."
2TH.3.9,"We did this, not because we do not have the right to such help, but in order to offer ourselves as a model for you to imitate.","S’uko tutāvyemerewe, ariko n’ukugira ngo tubabere icitegererezo ngo mutwīgāne.","Pourtant, ce n’est pas que nous n’en aurions pas eu le droit, mais nous avons voulu vous laisser un exemple à imiter."
2TH.3.10,"For even when we were with you, we gave you this rule: “The one who is unwilling to work shall not eat.”","Kuko tukiri kumwe namwe twābageze iki, ng’umuntu wese ni yanka gukora ntākarye.","En effet, lorsque nous étions chez vous, nous vous avons donné cette recommandation : « Que celui qui refuse de travailler renonce aussi à manger » !"
2TH.3.11,We hear that some among you are idle and disruptive. They are not busy; they are busybodies.,"Kuko twumvise yuko hariho bamwe bo muri mwebge bagenda basaragurika, bama bīneganegera bakīta mu bitabakwiye.","Or, nous apprenons que certains d’entre vous mènent une vie déréglée : ils ne travaillent pas et se mêlent des affaires des autres."
2TH.3.12,Such people we command and urge in the Lord Jesus Christ to settle down and earn the food they eat.,"Arikw abameze bartyo turabagera tubahanūra kubg’ Umwami Yesu Kristo, gukora ibikorwa batekereje, babone kurya ivyo bīronkeye ubgabo.","Nous invitons ces personnes-là à suivre la recommandation suivante : au nom du Seigneur Jésus-Christ, travaillez dans la paix et gagnez vous-mêmes votre pain."
2TH.3.13,"And as for you, brothers and sisters, never tire of doing what is good.","Ariko mweho bene Data, ntimurambirwe no gukora iciza.","Et vous, frères et sœurs, ne vous lassez pas de faire ce qui est bien."
2TH.3.14,"Take special note of anyone who does not obey our instruction in this letter. Do not associate with them, in order that they may feel ashamed.","Ni hagira umuntu atumvira ijambo ryacu ryo mur’ iki cete, mumwitegereze, ntimufatanye na we, kugira ngw amāramāre.","Si quelqu’un ne se conforme pas aux instructions de cette lettre, signalez-le à tous et rompez toute relation avec lui, pour qu’il en éprouve de la honte."
2TH.3.15,"Yet do not regard them as an enemy, but warn them as you would a fellow believer.","Ariko ntimumwiyumvire kw ar’ umwansi wanyu, ariko mumuhanūre nka mwene So.","Toutefois, ne le traitez pas en ennemi, reprenez-le comme un frère."
2TH.3.16,Now may the Lord of peace himself give you peace at all times and in every way. The Lord be with all of you.,"Kand’ Umwami Nyen’ amahoro ubgiwe, yame abaha amahoro ibihe vyose uburyo bgose. Umwami abane namwe mwese.",Que le Seigneur qui donne la paix vous accorde lui-même la paix de toute manière et en toutes circonstances. Que le Seigneur soit avec vous tous.
2TH.3.17,"I, Paul, write this greeting in my own hand, which is the distinguishing mark in all my letters. This is how I write.","Uku ni kwo gutasha kwanje Paulo, kwanditswe n’ukwanje kuboko, ni co kimenyetso mu cete canje cose: ni ko nandika.","Cette salutation est de ma propre main, à moi, Paul. C’est ainsi que je signe toutes mes lettres : c’est là mon écriture ."
2TH.3.18,The grace of our Lord Jesus Christ be with you all.,Ubuntu bg’Umwami wacu Yesu Kristo bubane namwe mwese.,Que la grâce de notre Seigneur Jésus-Christ soit avec vous tous.
